Index,Amount,Time_Hour,Location,Merchant,Is_Fraud (Labeled Subset),Cluster
100,1326.69,6,ATM,Bank,-1.0,0
101,1478.33,14,ATM,Bank,-1.0,2
102,1045.13,22,Online,Retail,-1.0,2
103,859.37,10,Store,Grocery,-1.0,0
104,1754.56,19,Online,Food,-1.0,2
105,840.84,1,ATM,Bank,-1.0,0
106,929.27,14,Online,Bank,-1.0,1
107,1980.78,13,ATM,Travel,-1.0,2
108,10.47,19,ATM,Food,-1.0,1
109,379.09,21,Store,Food,-1.0,1
110,774.09,10,ATM,Bank,-1.0,1
111,1865.85,2,ATM,Retail,-1.0,0
112,149.36,16,Store,Travel,-1.0,1
113,28.88,11,ATM,Food,-1.0,1
114,114.84,23,Store,Bank,-1.0,1
115,186.2,20,Store,Food,-1.0,1
116,84.82,14,ATM,Travel,-1.0,1
117,964.76,15,ATM,Travel,-1.0,2
118,1165.71,4,Online,Grocery,-1.0,0
119,550.66,19,Store,Bank,-1.0,1
120,802.59,5,Online,Travel,-1.0,0
121,192.48,18,ATM,Grocery,-1.0,1
122,679.38,4,Online,Grocery,-1.0,0
123,1049.81,2,Store,Food,-1.0,0
124,1467.22,0,Online,Food,-1.0,0
125,16.66,5,Store,Grocery,-1.0,1
126,939.95,14,ATM,Food,-1.0,1
127,601.04,1,ATM,Travel,-1.0,0
128,1707.12,2,Store,Retail,-1.0,0
129,1433.95,16,ATM,Travel,-1.0,2
130,1182.33,23,ATM,Grocery,-1.0,2
131,561.76,11,ATM,Grocery,-1.0,1
132,1821.57,17,ATM,Travel,-1.0,2
133,99.75,14,Store,Food,-1.0,1
134,227.84,11,Online,Food,-1.0,1
135,789.34,15,Online,Grocery,-1.0,1
136,257.63,7,ATM,Bank,-1.0,1
137,1913.27,13,Online,Food,-1.0,2
138,1598.0,16,Online,Travel,-1.0,2
139,525.38,20,ATM,Food,-1.0,1
140,1181.22,7,ATM,Travel,-1.0,0
141,1964.84,14,Online,Grocery,-1.0,2
142,1769.56,13,Store,Food,-1.0,2
143,1205.59,17,ATM,Travel,-1.0,2
144,1808.41,19,Store,Grocery,-1.0,2
145,1978.48,6,Online,Bank,-1.0,0
146,1489.27,2,ATM,Travel,-1.0,0
147,139.32,11,Store,Bank,-1.0,1
148,809.14,20,ATM,Bank,-1.0,1
149,1677.27,23,Online,Retail,-1.0,2
150,468.83,2,Store,Food,-1.0,0
151,1662.98,19,Online,Travel,-1.0,2
152,249.47,13,Online,Bank,-1.0,1
153,103.42,14,ATM,Retail,-1.0,1
154,774.34,13,Store,Grocery,-1.0,1
155,83.1,6,Online,Travel,-1.0,1
156,1914.97,16,Online,Bank,-1.0,2
157,1654.15,11,Store,Food,-1.0,2
158,1603.53,19,Online,Retail,-1.0,2
159,1263.26,3,Online,Bank,-1.0,0
160,440.48,8,Store,Food,-1.0,1
161,1041.34,5,Store,Bank,-1.0,0
162,1198.58,15,Store,Travel,-1.0,2
163,1054.81,21,Store,Travel,-1.0,2
164,527.86,21,ATM,Travel,-1.0,1
165,1035.34,20,Store,Retail,-1.0,2
166,987.46,20,ATM,Travel,-1.0,2
167,1992.71,1,ATM,Food,-1.0,0
168,1795.9,23,ATM,Bank,-1.0,2
169,932.13,7,Online,Grocery,-1.0,0
170,1249.65,10,ATM,Food,-1.0,0
171,1498.26,12,ATM,Food,-1.0,2
172,79.38,16,Online,Travel,-1.0,1
173,1790.89,7,Online,Retail,-1.0,0
174,1721.65,20,Online,Bank,-1.0,2
175,920.29,17,Store,Retail,-1.0,2
176,788.43,17,Online,Bank,-1.0,1
177,553.19,13,Online,Bank,-1.0,1
178,958.59,14,ATM,Retail,-1.0,2
179,98.31,5,Online,Food,-1.0,1
180,1705.87,10,Store,Bank,-1.0,0
181,80.49,12,Online,Retail,-1.0,1
182,664.81,0,Store,Bank,-1.0,0
183,1863.86,5,Online,Grocery,-1.0,0
184,1473.07,8,Online,Food,-1.0,0
185,569.97,7,Online,Travel,-1.0,0
186,512.77,10,Online,Bank,-1.0,1
187,20.11,21,Store,Grocery,-1.0,1
188,1394.47,18,Store,Travel,-1.0,2
189,107.08,23,ATM,Travel,-1.0,1
190,1069.88,8,Store,Bank,-1.0,0
191,1924.62,16,Online,Retail,-1.0,2
192,227.84,11,ATM,Bank,-1.0,1
193,1790.02,13,ATM,Grocery,-1.0,2
194,1983.04,14,ATM,Travel,-1.0,2
195,132.42,15,Online,Bank,-1.0,1
196,1766.98,21,Store,Retail,-1.0,2
197,1037.0,21,Online,Bank,-1.0,2
198,1813.96,19,ATM,Food,-1.0,2
199,1146.92,0,Online,Retail,-1.0,0
